map_name,circuit_id,td,course_type,leg_index,leg_m,fitness_total,parallel_affordance,crossing_density,exit_clarity,contour_crossing_guidance,HANDRAIL_FOLLOW,LINE_CROSSING,ATTACK_POINT,DIRECT_RISK_RUN,RELIEF_CROSSING_GUIDANCE,SAFETY_RECOVERY,score_a,penalty_b,score_d,score_h,n_unique_tags
cerisy,2c3cdcecdf,4,forest,9,145.9,-3.7945,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0439,0.4939,0.901,3
cerisy,2c3cdcecdf,4,forest,10,294.5,-3.7945,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0439,0.4939,0.901,3
cerisy,2c3cdcecdf,4,forest,11,366.0,-3.7945,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0439,0.4939,0.901,3
cerisy,2c3cdcecdf,4,forest,12,461.2,-3.7945,0.3087,0.0031,0.0,0.1351,0.0,0.0031,0.5016,0.0,0.0,0.3464,0.8702,0.0439,0.4939,0.901,3
cerisy,2c3cdcecdf,4,forest,13,788.2,-3.7945,1.0,0.297,0.08,0.9959,0.2829,0.2828,0.5966,0.0,0.2817,0.0,0.8702,0.0439,0.4939,0.901,3
cerisy,da55c0855c,5,forest,0,317.4,53.1269,0.8083,0.1887,1.0,0.3867,0.8083,0.0755,0.0,0.0,0.3867,0.0,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,1,306.4,53.1269,0.745,0.0978,0.0,0.5408,0.0,0.0978,0.5489,0.0,0.0,0.1307,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,2,313.0,53.1269,0.3319,0.1127,0.9818,0.592,0.3288,0.0463,0.0101,0.0,0.5866,0.0039,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,3,608.2,53.1269,0.0283,0.1068,0.5683,0.6077,0.0213,0.0704,0.2389,0.0,0.4582,0.0882,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,4,307.1,53.1269,1.0,0.2302,0.9995,0.5221,0.9998,0.0921,0.0003,0.0,0.522,0.0,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,5,935.8,53.1269,0.7124,0.1357,1.0,0.1197,0.7124,0.0543,0.0,0.0,0.1197,0.0,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,6,294.9,53.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,7,1145.6,53.1269,0.908,0.3169,0.0,0.5246,0.0,0.3169,0.6584,0.0,0.0,0.0473,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,8,463.7,53.1269,1.0,0.282,0.997,0.0854,0.9985,0.1133,0.0019,0.0,0.0853,0.0,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,9,309.1,53.1269,0.1464,0.0264,0.8711,0.0669,0.1366,0.0126,0.0661,0.0,0.0625,0.0562,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,10,279.0,53.1269,0.5955,0.13,0.4072,0.036,0.38,0.0982,0.3349,0.0,0.023,0.1262,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,11,401.4,53.1269,0.0,0.0,0.0,0.0462,0.0,0.0,0.5,0.0,0.0,0.4769,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,12,490.2,53.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,13,612.1,53.1269,0.0,0.0,0.0,0.0207,0.0,0.0,0.5,0.0,0.0,0.4896,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,14,508.0,53.1269,0.0,0.0,0.0,0.0873,0.0,0.0,0.5,0.0,0.0,0.4563,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,15,490.1,53.1269,0.449,0.218,0.0,0.1654,0.0,0.218,0.609,0.0,0.0,0.3086,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,16,438.0,53.1269,1.0,0.0,0.0,0.0846,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,17,309.6,53.1269,0.2167,0.096,0.859,0.2734,0.2008,0.0465,0.0773,0.0,0.2534,0.0548,0.8702,0.0492,0.4892,0.524,3
cerisy,da55c0855c,5,forest,18,912.8,53.1269,0.978,0.0532,0.0,0.4995,0.0,0.0532,0.5266,0.0,0.0,0.011,0.8702,0.0492,0.4892,0.524,3
cerisy,8352d73525,5,forest,0,892.1,39.5004,1.0,0.2699,0.1632,1.0,0.404,0.2435,0.5313,0.0,0.404,0.0,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,1,406.1,39.5004,0.0,0.2292,0.9717,0.881,0.0,0.0956,0.0174,0.0,0.8684,0.0017,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,2,330.7,39.5004,0.7847,0.3164,0.0147,0.3238,0.0952,0.3136,0.6485,0.0,0.0393,0.1133,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,3,737.3,39.5004,0.1229,0.0,0.0,0.2005,0.0,0.0,0.5,0.0,0.0,0.3998,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,4,85.6,39.5004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,5,536.4,39.5004,0.0,0.0,0.0,0.0716,0.0,0.0,0.5,0.0,0.0,0.4642,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,6,628.5,39.5004,0.971,0.1079,0.0,0.9266,0.0,0.1079,0.5539,0.0,0.0,0.0146,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,7,325.7,39.5004,0.0,0.1233,0.9991,0.4042,0.0,0.0494,0.0005,0.0,0.404,0.0003,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,8,605.9,39.5004,0.1005,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,9,377.3,39.5004,1.0,0.7988,0.9613,1.0,0.9805,0.338,0.0348,0.0,0.9805,0.0,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,10,1084.4,39.5004,1.0,0.1676,0.0185,1.0,0.1361,0.1657,0.573,0.0,0.1361,0.0,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,11,342.5,39.5004,0.2727,0.1962,0.0,0.8006,0.0,0.1962,0.5981,0.0,0.0,0.1036,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,12,609.7,39.5004,0.9763,0.0655,0.8006,0.4834,0.8735,0.034,0.1062,0.0,0.4326,0.0024,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,13,460.9,39.5004,0.311,0.1069,0.0319,0.2238,0.0556,0.1049,0.5358,0.0,0.04,0.3581,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,14,150.1,39.5004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,15,126.4,39.5004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,16,585.2,39.5004,1.0,0.2323,0.0,0.3183,0.0,0.2323,0.6162,0.0,0.0,0.0,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,17,793.3,39.5004,1.0,0.0559,1.0,1.0,1.0,0.0224,0.0,0.0,1.0,0.0,0.8702,0.0617,0.5058,0.9155,4
cerisy,8352d73525,5,forest,18,477.2,39.5004,0.8128,0.1608,0.7411,0.5135,0.6998,0.0893,0.1502,0.0,0.442,0.025,0.8702,0.0617,0.5058,0.9155,4
cerisy,06f19b46cc,5,forest,0,1288.5,52.7511,0.6566,0.262,0.6749,0.6734,0.5395,0.1559,0.2051,0.0,0.5532,0.0576,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,1,423.6,52.7511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,2,189.1,52.7511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,3,432.2,52.7511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,4,829.3,52.7511,1.0,0.0,0.0,0.4446,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,5,421.0,52.7511,0.9993,0.0851,0.9938,0.2967,0.9962,0.0344,0.0033,0.0,0.2958,0.0,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,6,554.0,52.7511,0.8901,0.3138,0.8553,0.6639,0.8232,0.1528,0.0951,0.0,0.614,0.0082,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,7,545.3,52.7511,0.489,0.173,0.9999,0.9127,0.489,0.0692,0.0,0.0,0.9127,0.0,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,8,672.0,52.7511,0.8982,0.2926,0.0,0.7851,0.0,0.2926,0.6463,0.0,0.0,0.0524,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,9,430.5,52.7511,0.0928,0.12,0.0009,0.4016,0.0028,0.1199,0.5595,0.0,0.0121,0.3204,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,10,390.9,52.7511,0.5459,0.73,0.0,0.4526,0.0,0.73,0.865,0.0,0.0,0.3023,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,11,379.9,52.7511,1.0,0.3932,0.0,0.6846,0.0,0.3932,0.6966,0.0,0.0,0.0,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,12,468.5,52.7511,1.0,0.3327,0.8192,0.4725,0.9051,0.1692,0.1205,0.0,0.4277,0.0,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,13,277.1,52.7511,0.2688,0.0,0.4709,0.3481,0.1845,0.0,0.2645,0.0,0.2389,0.1725,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,14,842.6,52.7511,1.0,0.4162,0.947,1.0,0.9731,0.1797,0.0375,0.0,0.9731,0.0,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,15,586.5,52.7511,0.0,0.0,0.0,0.5323,0.0,0.0,0.5,0.0,0.0,0.2338,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,16,477.8,52.7511,0.6977,0.0,0.0,0.0513,0.0,0.0,0.5,0.0,0.0,0.1512,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,17,439.8,52.7511,0.0,0.0,0.0,0.6841,0.0,0.0,0.5,0.0,0.0,0.158,0.8702,0.1171,0.4509,0.5533,4
cerisy,06f19b46cc,5,forest,18,405.0,52.7511,0.5662,0.0838,0.9648,0.563,0.5561,0.0353,0.0191,0.0,0.553,0.0079,0.8702,0.1171,0.4509,0.5533,4
cerisy,65e67152d1,5,forest,0,240.4,53.3055,0.3948,0.1147,0.9557,0.4381,0.3859,0.0489,0.0247,0.0,0.4282,0.0133,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,1,518.4,53.3055,0.2859,0.1288,0.7493,0.9276,0.2475,0.0709,0.1415,0.0,0.803,0.0092,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,2,640.6,53.3055,0.822,0.0,0.0,0.3848,0.0,0.0,0.5,0.0,0.0,0.089,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,3,175.3,53.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,4,206.9,53.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,5,619.5,53.3055,0.7147,0.0466,0.0,1.0,0.0,0.0466,0.5233,0.0,0.0,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,6,324.3,53.3055,0.0578,0.2724,0.5714,1.0,0.0437,0.179,0.2727,0.0,0.7559,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,7,1028.0,53.3055,1.0,0.1014,0.9918,1.0,0.9959,0.0411,0.0045,0.0,0.9959,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,8,635.0,53.3055,1.0,0.2144,0.7068,0.8752,0.8407,0.1235,0.178,0.0,0.7357,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,9,483.3,53.3055,0.7056,0.0,0.8292,0.1077,0.6426,0.0,0.0854,0.0,0.0981,0.0251,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,10,157.8,53.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,11,580.2,53.3055,1.0,0.0,0.0,0.247,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,12,199.9,53.3055,0.0845,0.3438,0.0,0.1583,0.0,0.3438,0.6719,0.0,0.0,0.5427,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,13,350.1,53.3055,1.0,0.0,0.065,0.055,0.2549,0.0,0.4675,0.0,0.014,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,14,350.6,53.3055,0.0587,0.3711,0.0,0.0863,0.0,0.3711,0.6855,0.0,0.0,0.6118,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,15,353.7,53.3055,0.2047,0.2656,0.9897,0.1905,0.2036,0.1079,0.0065,0.0,0.1896,0.005,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,16,523.8,53.3055,1.0,0.0546,0.455,0.8991,0.6745,0.0397,0.2874,0.0,0.6065,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,17,436.2,53.3055,1.0,0.1294,1.0,0.5952,1.0,0.0517,0.0,0.0,0.5952,0.0,0.8702,0.0874,0.4837,0.5811,4
cerisy,65e67152d1,5,forest,18,389.0,53.3055,0.5689,0.2208,0.0,0.906,0.0,0.2208,0.6104,0.0,0.0,0.048,0.8702,0.0874,0.4837,0.5811,4
cerisy,ed9d080466,5,forest,0,372.8,38.0133,0.638,0.0484,0.979,0.5163,0.6313,0.02,0.011,0.0,0.5108,0.0039,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,1,485.3,38.0133,0.7605,0.0,0.142,0.6757,0.2865,0.0,0.429,0.0,0.2546,0.1028,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,2,498.7,38.0133,0.4391,0.2186,0.347,0.7115,0.2587,0.1731,0.3979,0.0,0.4191,0.1002,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,3,558.5,38.0133,0.8336,0.1177,0.9536,0.7946,0.814,0.0504,0.026,0.0,0.7759,0.0039,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,4,823.0,38.0133,0.4593,0.2341,0.6418,1.0,0.368,0.144,0.221,0.0,0.8011,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,5,557.3,38.0133,0.8592,0.1148,0.856,0.5989,0.7949,0.0558,0.0802,0.0,0.5541,0.0103,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,6,387.7,38.0133,0.1164,0.1062,0.9467,1.0,0.1133,0.0459,0.0295,0.0,0.973,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,7,434.1,38.0133,0.583,0.2007,0.0016,0.2287,0.0231,0.2005,0.5994,0.0,0.0091,0.2256,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,8,703.1,38.0133,0.971,0.1605,1.0,1.0,0.971,0.0642,0.0,0.0,1.0,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,9,387.4,38.0133,1.0,0.4998,0.9992,0.6277,0.9996,0.2001,0.0006,0.0,0.6274,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,10,306.4,38.0133,0.0,0.0,0.0075,0.8801,0.0,0.0,0.4963,0.0,0.0761,0.0595,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,11,221.6,38.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,12,655.1,38.0133,0.0669,0.1386,0.0,1.0,0.0,0.1386,0.5693,0.0,0.0,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,13,447.7,38.0133,1.0,0.0181,0.717,0.6064,0.8468,0.0103,0.1441,0.0,0.5135,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,14,416.0,38.0133,0.6928,0.1134,0.9998,0.4094,0.6927,0.0454,0.0001,0.0,0.4094,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,15,208.8,38.0133,0.7222,0.528,0.9804,0.0,0.7151,0.2174,0.015,0.0,0.0,0.0031,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,16,1006.5,38.0133,0.5367,0.0958,0.9262,1.0,0.5165,0.0426,0.0404,0.0,0.9624,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,17,260.5,38.0133,0.1544,0.0522,0.0519,0.8158,0.0352,0.0506,0.4988,0.0,0.1858,0.0882,0.8702,0.0877,0.457,0.7449,4
cerisy,ed9d080466,5,forest,18,1058.4,38.0133,1.0,0.124,0.9327,1.0,0.9658,0.0546,0.0378,0.0,0.9658,0.0,0.8702,0.0877,0.457,0.7449,4
cerisy,bca97cec90,5,forest,0,369.9,-58.2454,0.8246,0.2007,0.8576,0.612,0.7636,0.0974,0.0855,0.0,0.5668,0.0129,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,1,766.4,-58.2454,0.7945,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,2,147.9,-58.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,3,421.4,-58.2454,0.387,0.0,0.0,0.0897,0.0,0.0,0.5,0.0,0.0,0.3065,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,4,1050.9,-58.2454,0.6616,0.1876,0.2076,0.6187,0.3014,0.1642,0.4705,0.0,0.2819,0.1426,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,5,504.8,-58.2454,1.0,0.2618,1.0,0.1187,1.0,0.1047,0.0,0.0,0.1187,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,6,409.9,-58.2454,1.0,0.2351,0.0,0.1604,0.0,0.2351,0.6176,0.0,0.0,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,7,391.6,-58.2454,0.0466,0.0666,0.5959,0.0606,0.036,0.0428,0.2155,0.0,0.0467,0.2017,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,8,499.0,-58.2454,0.0,0.0,0.0,0.0286,0.0,0.0,0.5,0.0,0.0,0.4857,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,9,151.6,-58.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,10,129.6,-58.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,11,480.8,-58.2454,0.4076,0.044,0.0,0.1523,0.0,0.044,0.522,0.0,0.0,0.3039,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,12,533.0,-58.2454,0.2004,0.2027,0.9349,0.252,0.1938,0.089,0.0391,0.0,0.2436,0.028,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,13,390.3,-58.2454,0.7227,0.2125,0.9994,0.1215,0.7225,0.0851,0.0003,0.0,0.1215,0.0001,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,14,463.8,-58.2454,1.0,0.288,0.5801,0.4176,0.7617,0.1877,0.2704,0.0,0.318,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,15,905.1,-58.2454,0.6524,0.1088,0.959,1.0,0.6389,0.0462,0.0227,0.0,0.9793,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,16,365.8,-58.2454,0.6452,0.0,0.9426,0.3085,0.6264,0.0,0.0287,0.0,0.2995,0.0102,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,17,561.3,-58.2454,1.0,0.2184,0.05,1.0,0.2236,0.2118,0.5787,0.0,0.2236,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,bca97cec90,5,forest,18,558.8,-58.2454,1.0,0.2203,0.9534,0.6593,0.9764,0.0943,0.0284,0.0,0.6437,0.0,0.8702,0.0113,0.4779,0.5256,3
cerisy,65af43a645,5,forest,0,387.8,49.0097,0.5646,0.7736,0.4619,1.0,0.3838,0.5592,0.4771,0.0,0.6797,0.0,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,1,288.8,49.0097,0.6073,0.0,0.8482,0.2285,0.5593,0.0,0.0759,0.0,0.2104,0.0298,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,2,414.0,49.0097,0.9895,0.0,0.0014,0.262,0.0373,0.0,0.4993,0.0,0.0099,0.0052,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,3,496.4,49.0097,1.0,0.2444,0.0827,0.4169,0.2875,0.2323,0.5707,0.0,0.1199,0.0,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,4,277.6,49.0097,0.4942,0.5315,0.9911,0.1844,0.492,0.2155,0.0068,0.0,0.1836,0.0029,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,5,604.9,49.0097,0.189,0.6373,0.9986,0.1983,0.1889,0.2554,0.0011,0.0,0.1982,0.0008,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,6,249.0,49.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,7,357.2,49.0097,0.0,0.0,0.0,0.0438,0.0,0.0,0.5,0.0,0.0,0.4781,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,8,353.4,49.0097,0.6256,0.2296,0.9999,0.2883,0.6256,0.0919,0.0001,0.0,0.2883,0.0,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,9,496.1,49.0097,0.8394,0.0,0.955,0.89,0.8203,0.0,0.0225,0.0,0.8697,0.0025,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,10,241.9,49.0097,0.0,0.0,0.0,0.0452,0.0,0.0,0.5,0.0,0.0,0.4774,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,11,415.2,49.0097,0.9183,0.6162,0.0,0.5335,0.0,0.6162,0.8081,0.0,0.0,0.0429,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,12,550.3,49.0097,0.8995,0.0652,0.8864,0.8657,0.8469,0.0305,0.0605,0.0,0.815,0.0057,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,13,242.1,49.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,14,290.8,49.0097,0.0,0.0,0.0,0.2031,0.0,0.0,0.5,0.0,0.0,0.3984,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,15,473.2,49.0097,0.4422,0.0,0.0,0.3156,0.0,0.0,0.5,0.0,0.0,0.2789,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,16,453.2,49.0097,0.8412,0.0,0.0,0.1159,0.0,0.0,0.5,0.0,0.0,0.0794,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,17,407.4,49.0097,1.0,0.0,1.0,0.4132,1.0,0.0,0.0,0.0,0.4132,0.0,0.8702,0.1331,0.339,0.4899,4
cerisy,65af43a645,5,forest,18,802.8,49.0097,1.0,0.2773,0.1294,0.9581,0.3597,0.2557,0.556,0.0,0.3447,0.0,0.8702,0.1331,0.339,0.4899,4
cerisy,4ea65a088d,5,forest,0,943.2,36.5305,1.0,0.2882,0.3874,0.9542,0.6224,0.2212,0.3946,0.0,0.5939,0.0,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,1,340.6,36.5305,0.2226,0.3856,0.2496,0.3124,0.1112,0.3279,0.5199,0.0,0.1561,0.3264,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,2,663.9,36.5305,1.0,0.2286,0.4547,1.0,0.6743,0.1662,0.335,0.0,0.6743,0.0,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,3,113.0,36.5305,0.0,0.4072,0.967,0.2621,0.0,0.1709,0.0232,0.0,0.2577,0.0158,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,4,541.2,36.5305,1.0,0.068,0.1731,0.9974,0.416,0.0609,0.4416,0.0,0.4149,0.0,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,5,640.2,36.5305,1.0,0.2242,0.0121,0.5959,0.1102,0.2226,0.6047,0.0,0.0657,0.0,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,6,350.1,36.5305,0.5835,0.1679,0.6494,0.3944,0.4702,0.1025,0.2047,0.0,0.3178,0.0781,0.8702,0.0342,0.4711,0.5219,4
cerisy,4ea65a088d,5,forest,7,616.4,36.5305,1.0,0.2385,0.4795,1.0,0.6924,0.1699,0.3223,0.0,0.6924,0.0,0.8702,0.0342,0.4711,0.5219,4
