map_name,circuit_id,td,course_type,leg_index,leg_m,fitness_total,parallel_affordance,crossing_density,exit_clarity,contour_crossing_guidance,HANDRAIL_FOLLOW,LINE_CROSSING,ATTACK_POINT,DIRECT_RISK_RUN,RELIEF_CROSSING_GUIDANCE,SAFETY_RECOVERY,score_a,penalty_b,score_d,score_h,n_unique_tags
crohot,3897d4ad5e,5,forest,12,508.9,31.2375,0.263,0.0992,0.8957,1.0,0.2489,0.0459,0.0573,0.0,0.9464,0.0,0.8702,0.0348,0.3858,0.5533,
crohot,3897d4ad5e,5,forest,13,386.6,31.2375,1.0,0.1449,0.5828,1.0,0.7634,0.0942,0.2388,0.0,0.7634,0.0,0.8702,0.0348,0.3858,0.5533,
crohot,3897d4ad5e,5,forest,14,464.5,31.2375,1.0,0.1102,0.3401,1.0,0.5832,0.0877,0.3663,0.0,0.5832,0.0,0.8702,0.0348,0.3858,0.5533,
crohot,3897d4ad5e,5,forest,15,570.7,31.2375,0.0,0.0,0.3561,1.0,0.0,0.0,0.3219,0.0,0.5967,0.0,0.8702,0.0348,0.3858,0.5533,
crohot,3897d4ad5e,5,forest,16,517.4,31.2375,0.0,0.0,0.0,0.1612,0.0,0.0,0.5,0.0,0.0,0.4194,0.8702,0.0348,0.3858,0.5533,
crohot,3897d4ad5e,5,forest,17,508.6,31.2375,0.0,0.0,0.0,0.5323,0.0,0.0,0.5,0.0,0.0,0.2338,0.8702,0.0348,0.3858,0.5533,
crohot,3897d4ad5e,5,forest,18,722.5,31.2375,1.0,0.1556,0.0,1.0,0.0,0.1556,0.5778,0.0,0.0,0.0,0.8702,0.0348,0.3858,0.5533,
crohot,6b9420bbc2,5,forest,0,496.1,20.7766,0.2468,0.1575,0.4711,1.0,0.1694,0.113,0.3061,0.0,0.6864,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,1,553.8,20.7766,0.0,0.0,0.3479,1.0,0.0,0.0,0.326,0.0,0.5898,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,2,263.2,20.7766,0.0,0.0,0.0,0.4152,0.0,0.0,0.5,0.0,0.0,0.2924,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,3,191.0,20.7766,0.0,0.0,0.4406,1.0,0.0,0.0,0.2797,0.0,0.6638,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,4,594.4,20.7766,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,5,243.5,20.7766,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,6,514.0,20.7766,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,7,502.2,20.7766,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,8,512.8,20.7766,0.0,0.1353,0.0,1.0,0.0,0.1353,0.5677,0.0,0.0,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,9,391.3,20.7766,0.0,0.0545,0.2978,1.0,0.0,0.0447,0.3702,0.0,0.5457,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,10,634.9,20.7766,0.0,0.0,0.6443,1.0,0.0,0.0,0.1778,0.0,0.8027,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,11,170.6,20.7766,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,12,1186.1,20.7766,0.2006,0.2986,0.0,1.0,0.0,0.2986,0.6493,0.0,0.0,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,13,546.2,20.7766,0.7443,0.2599,0.9641,1.0,0.7309,0.1096,0.0226,0.0,0.9819,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,14,516.8,20.7766,0.8821,0.0744,0.004,1.0,0.056,0.0742,0.535,0.0,0.0635,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,15,98.7,20.7766,0.0,0.0,0.8027,1.0,0.0,0.0,0.0987,0.0,0.8959,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,16,726.6,20.7766,0.3974,0.1021,0.1796,1.0,0.1684,0.0911,0.4521,0.0,0.4238,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,17,578.6,20.7766,0.7914,0.1452,0.9545,1.0,0.7731,0.062,0.026,0.0,0.977,0.0,0.8702,0.0301,0.484,0.8117,
crohot,6b9420bbc2,5,forest,18,550.5,20.7766,1.0,0.1327,1.0,1.0,1.0,0.0531,0.0,0.0,1.0,0.0,0.8702,0.0301,0.484,0.8117,
crohot,799c190d5f,5,forest,0,760.0,56.7958,0.7601,0.0972,0.9941,1.0,0.7579,0.0392,0.0032,0.0,0.9971,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,1,442.9,56.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,2,557.6,56.7958,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,3,498.3,56.7958,0.0,0.0,0.4847,1.0,0.0,0.0,0.2577,0.0,0.6962,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,4,278.2,56.7958,0.0,0.0,0.0,0.1853,0.0,0.0,0.5,0.0,0.0,0.4074,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,5,122.4,56.7958,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,6,1076.9,56.7958,0.3995,0.0584,0.0199,1.0,0.0564,0.0577,0.5186,0.0,0.1412,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,7,196.2,56.7958,1.0,0.6085,0.9906,1.0,0.9953,0.2468,0.0076,0.0,0.9953,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,8,711.8,56.7958,0.268,0.0046,0.1025,1.0,0.0858,0.0043,0.4508,0.0,0.3201,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,9,476.4,56.7958,0.0,0.0,0.0,0.3917,0.0,0.0,0.5,0.0,0.0,0.3042,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,10,162.0,56.7958,0.1334,0.0,0.0,0.0464,0.0,0.0,0.5,0.0,0.0,0.4333,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,11,860.5,56.7958,0.491,0.0113,0.0,1.0,0.0,0.0113,0.5056,0.0,0.0,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,12,500.2,56.7958,0.0,0.0752,0.0,1.0,0.0,0.0752,0.5376,0.0,0.0,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,13,535.3,56.7958,1.0,0.0811,0.0557,1.0,0.236,0.0784,0.5105,0.0,0.236,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,14,567.0,56.7958,0.3975,0.1648,0.1837,1.0,0.1704,0.1466,0.4754,0.0,0.4286,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,15,309.7,56.7958,0.6466,0.145,1.0,1.0,0.6466,0.058,0.0,0.0,1.0,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,16,419.2,56.7958,0.2625,0.0794,0.1278,1.0,0.0939,0.0733,0.4707,0.0,0.3575,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,17,699.4,56.7958,0.6263,0.1363,0.9769,1.0,0.619,0.0564,0.0131,0.0,0.9884,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,799c190d5f,5,forest,18,285.7,56.7958,1.0,0.1011,0.9903,1.0,0.9951,0.041,0.0053,0.0,0.9951,0.0,0.8702,0.0511,0.4865,0.8041,
crohot,52f20515a2,5,forest,0,507.6,-57.6728,0.6088,0.219,0.9961,1.0,0.6077,0.0881,0.0024,0.0,0.9981,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,1,535.5,-57.6728,0.9896,0.1265,0.0,1.0,0.0,0.1265,0.5632,0.0,0.0,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,2,283.2,-57.6728,1.0,0.2171,0.7794,1.0,0.8828,0.1156,0.1342,0.0,0.8828,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,3,642.7,-57.6728,0.062,0.1927,0.619,1.0,0.0488,0.1212,0.2272,0.0,0.7868,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,4,440.6,-57.6728,0.0,0.0,0.0,0.9253,0.0,0.0,0.5,0.0,0.0,0.0374,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,5,527.1,-57.6728,0.0,0.0,0.0,0.4399,0.0,0.0,0.5,0.0,0.0,0.28,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,6,374.3,-57.6728,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,7,1204.6,-57.6728,0.5264,0.0715,0.0,1.0,0.0,0.0715,0.5357,0.0,0.0,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,8,739.9,-57.6728,1.0,0.3036,0.9546,1.0,0.977,0.1297,0.0296,0.0,0.977,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,9,515.1,-57.6728,0.1963,0.055,0.293,1.0,0.1062,0.0454,0.373,0.0,0.5413,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,10,362.2,-57.6728,0.4025,0.0368,0.1309,1.0,0.1456,0.0339,0.4506,0.0,0.3618,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,11,251.0,-57.6728,0.1565,0.0729,0.9324,1.0,0.1511,0.0321,0.0363,0.0,0.9656,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,12,438.9,-57.6728,1.0,0.1338,0.2087,1.0,0.4569,0.1171,0.4486,0.0,0.4569,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,13,889.3,-57.6728,1.0,0.1426,0.2087,1.0,0.4568,0.1248,0.4521,0.0,0.4568,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,14,123.8,-57.6728,0.0,0.0,0.5224,1.0,0.0,0.0,0.2388,0.0,0.7227,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,15,643.2,-57.6728,0.3634,0.1585,0.2549,1.0,0.1835,0.1343,0.4316,0.0,0.5049,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,16,220.8,-57.6728,0.0,0.1228,0.3603,1.0,0.0,0.0962,0.3591,0.0,0.6003,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,17,324.2,-57.6728,0.0,0.0186,0.593,1.0,0.0,0.012,0.2073,0.0,0.7701,0.0,0.8702,0.0849,0.4899,0.51,
crohot,52f20515a2,5,forest,18,740.3,-57.6728,0.2514,0.0586,0.0,1.0,0.0,0.0586,0.5293,0.0,0.0,0.0,0.8702,0.0849,0.4899,0.51,
crohot,b171cebbe5,5,forest,0,1017.9,30.5962,1.0,0.0721,0.0686,1.0,0.2619,0.0691,0.4993,0.0,0.2619,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,1,528.4,30.5962,0.0034,0.0608,0.1085,1.0,0.0011,0.0568,0.4728,0.0,0.3294,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,2,403.6,30.5962,0.0,0.0,0.0,0.2385,0.0,0.0,0.5,0.0,0.0,0.3808,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,3,259.9,30.5962,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,4,343.0,30.5962,0.0,0.0,0.9703,1.0,0.0,0.0,0.0149,0.0,0.985,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,5,500.0,30.5962,0.299,0.163,0.8442,1.0,0.2747,0.0804,0.0906,0.0,0.9188,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,6,645.9,30.5962,0.1814,0.1569,0.3872,1.0,0.1129,0.1204,0.3545,0.0,0.6223,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,7,128.5,30.5962,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,8,121.9,30.5962,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,9,521.0,30.5962,0.0103,0.0731,0.0,1.0,0.0,0.0731,0.5365,0.0,0.0,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,10,403.5,30.5962,0.2129,0.1631,0.2692,1.0,0.1105,0.1367,0.425,0.0,0.5189,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,11,629.2,30.5962,0.0289,0.0639,0.608,1.0,0.0225,0.0406,0.2085,0.0,0.7798,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,12,274.3,30.5962,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,13,556.1,30.5962,0.6453,0.0947,0.0,1.0,0.0,0.0947,0.5474,0.0,0.0,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,14,633.0,30.5962,0.6247,0.119,0.0785,1.0,0.175,0.1134,0.5156,0.0,0.2801,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,15,393.2,30.5962,0.2094,0.0916,0.1646,1.0,0.0849,0.0825,0.456,0.0,0.4057,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,16,1079.1,30.5962,0.962,0.1311,0.0,1.0,0.0,0.1311,0.5656,0.0,0.0,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,17,343.8,30.5962,0.2658,0.1038,0.8959,1.0,0.2516,0.048,0.0575,0.0,0.9465,0.0,0.8702,0.0481,0.4966,0.4842,
crohot,b171cebbe5,5,forest,18,650.1,30.5962,0.6939,0.0549,0.0217,1.0,0.1023,0.0542,0.516,0.0,0.1474,0.0,0.8702,0.0481,0.4966,0.4842,
