map_name,circuit_id,td,course_type,leg_index,leg_m,fitness_total,parallel_affordance,crossing_density,exit_clarity,contour_crossing_guidance,HANDRAIL_FOLLOW,LINE_CROSSING,ATTACK_POINT,DIRECT_RISK_RUN,RELIEF_CROSSING_GUIDANCE,SAFETY_RECOVERY,score_a,penalty_b,score_d,score_h,n_unique_tags
tourouvre,728351dd07,4,forest,3,268.0,53.3387,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,4,263.6,53.3387,0.0,0.0,0.0,0.1978,0.0,0.0,0.5,0.0,0.0,0.4011,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,5,623.2,53.3387,0.4443,0.1031,0.0,0.5793,0.0,0.1031,0.5516,0.0,0.0,0.2195,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,6,238.6,53.3387,0.0021,0.0738,0.7901,1.0,0.0018,0.0388,0.1127,0.0,0.8888,0.0,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,7,835.0,53.3387,0.686,0.0301,0.9953,1.0,0.6844,0.0121,0.0024,0.0,0.9977,0.0,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,8,304.3,53.3387,0.0,0.2839,0.008,1.0,0.0,0.2826,0.6368,0.0,0.0894,0.0,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,9,405.3,53.3387,0.7512,0.1782,1.0,0.3288,0.7512,0.0713,0.0,0.0,0.3288,0.0,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,10,1042.4,53.3387,0.4078,0.2734,0.9943,0.938,0.4067,0.1103,0.0037,0.0,0.9353,0.0002,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,11,461.5,53.3387,0.0,0.0,0.0,0.0402,0.0,0.0,0.5,0.0,0.0,0.4799,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,12,542.3,53.3387,0.0093,0.3616,0.0,1.0,0.0,0.3616,0.6808,0.0,0.0,0.0,0.8702,0.1519,0.4974,0.72,4
tourouvre,728351dd07,4,forest,13,244.4,53.3387,0.0,0.1507,1.0,0.4907,0.0,0.0603,0.0,0.0,0.4907,0.0,0.8702,0.1519,0.4974,0.72,4
tourouvre,4646f8694b,4,forest,0,347.8,-12.5277,0.6227,0.2216,0.8297,1.0,0.5672,0.1113,0.104,0.0,0.9109,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,1,254.1,-12.5277,0.5915,0.1053,0.8354,0.2125,0.5406,0.0525,0.091,0.0,0.1942,0.0351,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,2,586.0,-12.5277,0.2967,0.1876,0.0735,1.0,0.0804,0.1793,0.5501,0.0,0.2711,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,3,403.2,-12.5277,0.931,0.1858,0.9985,0.9174,0.9302,0.0745,0.0009,0.0,0.9167,0.0001,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,4,355.7,-12.5277,1.0,0.1211,0.1553,1.0,0.3941,0.1099,0.4735,0.0,0.3941,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,5,315.6,-12.5277,0.8263,0.2572,0.8744,0.6733,0.7726,0.1223,0.079,0.0,0.6296,0.0114,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,6,431.1,-12.5277,0.5837,0.1538,0.4936,1.0,0.4101,0.1082,0.2921,0.0,0.7026,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,7,279.7,-12.5277,1.0,0.1631,0.9965,0.5407,0.9983,0.0656,0.002,0.0,0.5398,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,8,328.4,-12.5277,0.0,0.3401,0.1552,0.4666,0.0,0.3084,0.5661,0.0,0.1838,0.2662,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,9,375.3,-12.5277,1.0,0.3513,0.0,0.7756,0.0,0.3513,0.6756,0.0,0.0,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,10,383.6,-12.5277,0.0,0.1162,0.0,0.5754,0.0,0.1162,0.5581,0.0,0.0,0.2228,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,11,423.4,-12.5277,0.607,0.1828,0.7007,1.0,0.5081,0.106,0.177,0.0,0.8371,0.0,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,12,344.5,-12.5277,0.0353,0.42,0.236,0.3736,0.0172,0.3605,0.5424,0.0,0.1815,0.3022,0.8702,0.1338,0.2064,0.6903,4
tourouvre,4646f8694b,4,forest,13,368.5,-12.5277,0.6943,0.2415,0.4983,0.6384,0.4901,0.1693,0.3114,0.0,0.4507,0.0823,0.8702,0.1338,0.2064,0.6903,4
tourouvre,56c2cd1248,4,forest,0,259.2,30.3045,0.9182,0.2196,0.9054,0.5432,0.8737,0.1003,0.0577,0.0,0.5169,0.0039,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,1,431.9,30.3045,0.9859,0.2028,0.8317,1.0,0.8991,0.1016,0.1012,0.0,0.912,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,2,470.4,30.3045,0.4802,0.0827,0.0,1.0,0.0,0.0827,0.5413,0.0,0.0,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,3,344.8,30.3045,1.0,0.2575,1.0,0.7411,1.0,0.103,0.0,0.0,0.7411,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,4,558.6,30.3045,0.8671,0.0385,0.212,0.805,0.3992,0.0336,0.4092,0.0,0.3706,0.0526,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,5,444.6,30.3045,0.2768,0.2304,0.0,1.0,0.0,0.2304,0.6152,0.0,0.0,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,6,340.3,30.3045,0.1705,0.1622,0.0001,0.8018,0.0015,0.1621,0.581,0.0,0.0071,0.1023,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,7,406.3,30.3045,0.2581,0.297,0.1431,1.0,0.0976,0.2715,0.5557,0.0,0.3782,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,8,469.1,30.3045,0.7063,0.331,0.1297,1.0,0.2544,0.3053,0.5792,0.0,0.3601,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,9,260.1,30.3045,0.5487,0.2629,0.0,1.0,0.0,0.2629,0.6314,0.0,0.0,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,10,359.7,30.3045,0.5626,0.1385,0.9933,0.6886,0.5607,0.056,0.0038,0.0,0.6863,0.0011,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,11,379.0,30.3045,0.0,0.0,0.0,0.571,0.0,0.0,0.5,0.0,0.0,0.2145,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,12,459.4,30.3045,0.0,0.0,0.0,0.0882,0.0,0.0,0.5,0.0,0.0,0.4559,0.8702,0.024,0.2548,0.5181,3
tourouvre,56c2cd1248,4,forest,13,672.4,30.3045,1.0,0.2205,0.0,1.0,0.0,0.2205,0.6102,0.0,0.0,0.0,0.8702,0.024,0.2548,0.5181,3
tourouvre,408ea66b22,4,forest,0,402.5,31.4078,0.966,0.4313,0.907,0.641,0.92,0.1966,0.0666,0.0,0.6105,0.0016,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,1,503.8,31.4078,0.9127,0.0821,1.0,0.5852,0.9127,0.0328,0.0,0.0,0.5852,0.0,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,2,227.7,31.4078,0.0,0.0,0.7431,0.6578,0.0,0.0,0.1284,0.0,0.5671,0.0439,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,3,530.9,31.4078,0.0,0.2674,0.9704,0.8992,0.0,0.1117,0.0187,0.0,0.8858,0.0015,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,4,383.8,31.4078,0.9782,0.3862,0.9966,1.0,0.9766,0.1553,0.0023,0.0,0.9983,0.0,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,5,257.1,31.4078,0.6644,0.05,0.208,0.4796,0.303,0.0437,0.4158,0.0,0.2187,0.1351,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,6,555.9,31.4078,1.0,0.2748,0.0321,0.9011,0.1791,0.2695,0.6169,0.0,0.1614,0.0,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,7,440.2,31.4078,0.4361,0.205,0.0,0.7747,0.0,0.205,0.6025,0.0,0.0,0.1179,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,8,207.0,31.4078,0.0,0.0,0.0,0.3042,0.0,0.0,0.5,0.0,0.0,0.3479,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,9,438.1,31.4078,0.4384,0.066,0.0,0.4764,0.0,0.066,0.533,0.0,0.0,0.2709,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,10,445.8,31.4078,0.6906,0.1088,0.0376,1.0,0.1339,0.1063,0.5336,0.0,0.1938,0.0,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,11,509.9,31.4078,0.7794,0.0,0.8325,0.5552,0.7111,0.0,0.0837,0.0,0.5065,0.0185,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,12,227.3,31.4078,0.0,0.0276,0.0743,0.709,0.0,0.0264,0.4756,0.0,0.1932,0.1358,0.8702,0.1251,0.3612,0.5601,4
tourouvre,408ea66b22,4,forest,13,119.5,31.4078,0.0,0.0,1.0,0.3193,0.0,0.0,0.0,0.0,0.3193,0.0,0.8702,0.1251,0.3612,0.5601,4
tourouvre,09f0ebb0d4,4,forest,0,104.8,56.2493,0.0,0.1116,0.2016,0.3753,0.0,0.0981,0.4437,0.0,0.1685,0.2668,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,1,584.9,56.2493,0.337,0.1581,0.9657,0.8272,0.3311,0.0665,0.0199,0.0,0.8129,0.003,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,2,394.5,56.2493,1.0,0.0938,0.8182,0.4655,0.9046,0.0478,0.0994,0.0,0.421,0.0,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,3,194.1,56.2493,0.3034,0.0676,0.3108,0.273,0.1692,0.055,0.3679,0.0,0.1522,0.2513,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,4,132.3,56.2493,0.0,0.0,0.0,0.0805,0.0,0.0,0.5,0.0,0.0,0.4597,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,5,791.7,56.2493,1.0,0.3519,0.0,0.8063,0.0,0.3519,0.676,0.0,0.0,0.0,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,6,324.6,56.2493,0.9832,0.2707,0.5283,0.847,0.7146,0.1849,0.2997,0.0,0.6156,0.004,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,7,482.0,56.2493,0.9184,0.0917,0.0,0.733,0.0,0.0917,0.5458,0.0,0.0,0.0411,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,8,516.3,56.2493,1.0,0.1497,0.0,0.69,0.0,0.1497,0.5748,0.0,0.0,0.0,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,9,575.1,56.2493,0.1992,0.1525,0.3789,0.9339,0.1226,0.1178,0.3579,0.0,0.5749,0.0207,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,10,462.6,56.2493,0.3958,0.25,0.9569,0.9952,0.3872,0.1064,0.0269,0.0,0.9735,0.0001,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,11,350.2,56.2493,0.0,0.0,0.0,0.228,0.0,0.0,0.5,0.0,0.0,0.386,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,12,946.2,56.2493,0.6972,0.1006,0.0,1.0,0.0,0.1006,0.5503,0.0,0.0,0.0,0.8702,0.0639,0.498,0.6678,4
tourouvre,09f0ebb0d4,4,forest,13,524.0,56.2493,0.6773,0.1434,0.354,1.0,0.403,0.113,0.3693,0.0,0.595,0.0,0.8702,0.0639,0.498,0.6678,4
tourouvre,49bb106c6c,4,forest,0,173.2,56.4409,1.0,0.0,0.9166,0.4162,0.9574,0.0,0.0417,0.0,0.3985,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,1,163.8,56.4409,0.0,0.0498,0.0,0.1767,0.0,0.0498,0.5249,0.0,0.0,0.4285,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,2,457.0,56.4409,0.7765,0.1815,0.1219,0.9703,0.2711,0.1682,0.5187,0.0,0.3387,0.0131,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,3,593.8,56.4409,0.5829,0.0899,0.5921,1.0,0.4485,0.058,0.2223,0.0,0.7695,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,4,550.1,56.4409,0.7983,0.0671,0.2824,0.2584,0.4242,0.0557,0.3829,0.0,0.1373,0.0734,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,5,671.5,56.4409,0.8603,0.3187,0.0,0.5774,0.0,0.3187,0.6593,0.0,0.0,0.0729,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,6,492.6,56.4409,0.9373,0.3123,0.2716,1.0,0.4885,0.2614,0.4779,0.0,0.5212,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,7,307.4,56.4409,0.0,0.2862,0.0066,0.6036,0.0,0.285,0.6389,0.0,0.0489,0.2192,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,8,1000.2,56.4409,0.9652,0.101,0.9621,1.0,0.9468,0.0427,0.0208,0.0,0.9809,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,9,373.1,56.4409,1.0,0.0,0.3781,0.2294,0.6149,0.0,0.311,0.0,0.141,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,10,719.7,56.4409,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,11,428.5,56.4409,0.0,0.0,0.0479,0.5976,0.0,0.0,0.4761,0.0229,0.1308,0.1916,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,12,510.3,56.4409,0.3261,0.4635,0.0,1.0,0.0,0.4635,0.7318,0.0,0.0,0.0,0.8702,0.0973,0.4871,0.4706,5
tourouvre,49bb106c6c,4,forest,13,142.5,56.4409,0.0,0.1945,0.0,0.375,0.0,0.1945,0.5972,0.0,0.0,0.3505,0.8702,0.0973,0.4871,0.4706,5
tourouvre,29137c7a65,4,forest,0,1182.1,59.91,0.7266,0.3448,0.8272,1.0,0.6609,0.1737,0.1162,0.0,0.9095,0.0,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,1,585.2,59.91,1.0,0.239,0.0,1.0,0.0,0.239,0.6195,0.0,0.0,0.0,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,2,259.8,59.91,0.8121,0.2299,0.0446,0.7053,0.1715,0.2238,0.5875,0.0,0.1489,0.0936,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,3,270.0,59.91,0.0,0.2812,0.0015,0.6622,0.0,0.2809,0.6396,0.0,0.0257,0.1847,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,4,397.6,59.91,1.0,0.1002,1.0,0.4451,1.0,0.0401,0.0,0.0,0.4451,0.0,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,5,810.3,59.91,0.4652,0.2493,0.0021,1.0,0.0213,0.249,0.6234,0.0,0.0458,0.0,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,6,756.0,59.91,0.6041,0.2578,0.619,0.912,0.4753,0.1621,0.2396,0.0,0.7176,0.0171,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,7,296.2,59.91,0.694,0.0498,0.9893,0.825,0.6902,0.0202,0.0056,0.0,0.8206,0.0009,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,8,262.1,59.91,0.7091,0.0,0.9512,0.4579,0.6916,0.0,0.0244,0.0,0.4466,0.0071,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,9,399.9,59.91,0.0999,0.217,0.0571,0.3465,0.0239,0.2095,0.5737,0.0,0.0828,0.3518,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,10,528.8,59.91,1.0,0.0,0.9996,1.0,0.9998,0.0,0.0002,0.0,0.9998,0.0,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,11,261.9,59.91,0.8283,0.0,0.9829,0.3528,0.8212,0.0,0.0086,0.0,0.3497,0.0015,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,12,420.9,59.91,0.0,0.1257,0.0026,0.6419,0.0,0.1255,0.5614,0.0,0.0327,0.1866,0.8702,0.1499,0.5223,0.5244,4
tourouvre,29137c7a65,4,forest,13,468.6,59.91,0.918,0.2496,1.0,0.5867,0.918,0.0999,0.0,0.0,0.5867,0.0,0.8702,0.1499,0.5223,0.5244,4
tourouvre,39b5627b2d,4,forest,0,275.4,-54.7767,0.6307,0.1154,0.9164,0.6912,0.6038,0.052,0.0466,0.0,0.6616,0.0134,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,1,665.3,-54.7767,1.0,0.1961,0.0087,0.7633,0.0935,0.195,0.5928,0.0,0.0714,0.0,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,2,262.2,-54.7767,0.9756,0.0954,0.3159,0.1365,0.5483,0.0773,0.3747,0.0,0.0767,0.0084,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,3,718.7,-54.7767,0.1898,0.0843,0.0598,0.5673,0.0464,0.0813,0.5097,0.0,0.1388,0.2108,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,4,248.9,-54.7767,0.0297,0.2362,0.3261,0.2447,0.017,0.19,0.4166,0.0,0.1398,0.2999,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,5,398.8,-54.7767,0.6543,0.0,1.0,1.0,0.6543,0.0,0.0,0.0,1.0,0.0,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,6,579.0,-54.7767,0.7367,0.048,0.998,0.8006,0.736,0.0192,0.001,0.0,0.7998,0.0002,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,7,386.6,-54.7767,0.7724,0.0,0.0,0.4024,0.0,0.0,0.5,0.0,0.0,0.1138,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,8,526.5,-54.7767,0.7293,0.1139,1.0,1.0,0.7293,0.0456,0.0,0.0,1.0,0.0,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,9,445.3,-54.7767,0.7745,0.2945,0.5807,1.0,0.5902,0.1919,0.2714,0.0,0.762,0.0,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,10,477.2,-54.7767,0.0238,0.0754,0.0013,0.8902,0.0009,0.0753,0.537,0.0,0.0322,0.0553,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,11,267.2,-54.7767,0.0011,0.4603,0.0027,0.3437,0.0001,0.4595,0.7282,0.0,0.0179,0.4261,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,12,424.5,-54.7767,0.9981,0.2527,0.9074,0.5715,0.9508,0.1151,0.058,0.0,0.5444,0.0001,0.8702,0.0333,0.327,0.6248,5
tourouvre,39b5627b2d,4,forest,13,524.6,-54.7767,0.1719,0.068,0.1742,0.8073,0.0718,0.0609,0.441,0.0,0.337,0.0806,0.8702,0.0333,0.327,0.6248,5
tourouvre,978d20a7b9,4,forest,0,361.5,28.1248,0.9765,0.1104,0.9132,0.9719,0.9332,0.0499,0.0482,0.0,0.9288,0.001,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,1,441.8,28.1248,0.9854,0.2106,0.3324,0.6772,0.5682,0.1686,0.4041,0.0,0.3905,0.0049,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,2,403.9,28.1248,0.8981,0.1068,0.007,0.1827,0.0751,0.1064,0.5496,0.0,0.0153,0.0511,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,3,333.8,28.1248,0.949,0.1849,0.5141,0.3797,0.6804,0.1278,0.2879,0.0,0.2723,0.0125,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,4,330.0,28.1248,0.9582,0.0,0.3124,0.4449,0.5355,0.0,0.3438,0.0,0.2486,0.0144,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,5,419.2,28.1248,0.0,0.1991,0.0,0.6205,0.0,0.1991,0.5995,0.0,0.0,0.2041,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,6,353.8,28.1248,0.0,0.121,0.3805,0.39,0.0,0.0934,0.3472,0.0,0.2406,0.2029,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,7,226.5,28.1248,0.0,0.0497,0.0,0.4963,0.0,0.0497,0.5249,0.0,0.0,0.2582,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,8,908.2,28.1248,1.0,0.1497,0.6976,1.0,0.8352,0.0871,0.1739,0.0,0.8352,0.0,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,9,440.8,28.1248,0.2393,0.1026,0.0,0.4173,0.0,0.1026,0.5513,0.0,0.0,0.3088,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,10,388.3,28.1248,0.5758,0.1153,0.9505,1.0,0.5614,0.0495,0.0276,0.0,0.9749,0.0,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,11,561.4,28.1248,0.3666,0.0684,0.893,0.7927,0.3465,0.0317,0.0572,0.0,0.7491,0.0113,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,12,397.8,28.1248,0.2285,0.2953,1.0,0.7311,0.2285,0.1181,0.0,0.0,0.7311,0.0,0.8702,0.1499,0.5636,0.5305,4
tourouvre,978d20a7b9,4,forest,13,1332.5,28.1248,0.996,0.2751,0.0,1.0,0.0,0.2751,0.6376,0.0,0.0,0.0,0.8702,0.1499,0.5636,0.5305,4
tourouvre,0fd0126f3f,4,forest,0,559.4,52.9246,1.0,0.0278,0.0955,0.6783,0.3091,0.0262,0.4648,0.0,0.2097,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,1,295.6,52.9246,0.0,0.2392,1.0,1.0,0.0,0.0957,0.0,0.0,1.0,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,2,412.5,52.9246,0.0,0.0961,1.0,0.6286,0.0,0.0384,0.0,0.0,0.6286,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,3,442.3,52.9246,0.0,0.2725,0.0073,0.6734,0.0,0.2713,0.6316,0.0,0.0575,0.1765,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,4,501.8,52.9246,0.9611,0.0287,1.0,1.0,0.9611,0.0115,0.0,0.0,1.0,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,5,471.2,52.9246,0.1217,0.2981,0.0,0.4569,0.0,0.2981,0.649,0.0,0.0,0.3155,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,6,1059.1,52.9246,1.0,0.2326,0.9997,1.0,0.9999,0.0931,0.0002,0.0,0.9999,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,7,413.5,52.9246,0.3515,0.0,1.0,0.0348,0.3515,0.0,0.0,0.0,0.0348,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,8,274.7,52.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,9,629.4,52.9246,0.4595,0.2211,0.0,0.2286,0.0,0.2211,0.6106,0.0,0.0,0.3026,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,10,433.9,52.9246,0.5071,0.0926,0.0,1.0,0.0,0.0926,0.5463,0.0,0.0,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,11,483.2,52.9246,0.9303,0.5823,0.1089,0.6625,0.307,0.5443,0.705,0.0,0.2186,0.0323,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,12,486.6,52.9246,0.5866,0.1537,0.0,1.0,0.0,0.1537,0.5768,0.0,0.0,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,0fd0126f3f,4,forest,13,394.2,52.9246,1.0,0.0932,0.9999,0.6105,1.0,0.0373,0.0,0.0,0.6104,0.0,0.8702,0.1429,0.3698,0.7461,4
tourouvre,05ece34195,4,forest,0,275.1,51.0825,0.8524,0.0822,0.8136,0.4262,0.7689,0.0421,0.1008,0.0,0.3845,0.0139,0.8702,0.1417,0.4985,0.6262,3
tourouvre,05ece34195,4,forest,1,495.9,51.0825,0.0,0.0689,0.0,0.8781,0.0,0.0689,0.5345,0.0,0.0,0.0615,0.8702,0.1417,0.4985,0.6262,3
tourouvre,05ece34195,4,forest,2,452.6,51.0825,0.0,0.0,0.0,0.5746,0.0,0.0,0.5,0.0,0.0,0.2127,0.8702,0.1417,0.4985,0.6262,3
tourouvre,05ece34195,4,forest,3,1128.9,51.0825,0.43,0.0,0.9606,1.0,0.4214,0.0,0.0197,0.0,0.9801,0.0,0.8702,0.1417,0.4985,0.6262,3
tourouvre,05ece34195,4,forest,4,507.9,51.0825,0.4248,0.153,0.0251,1.0,0.0673,0.1507,0.562,0.0,0.1583,0.0,0.8702,0.1417,0.4985,0.6262,3
